Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Boca Grande,1,1,6.8,10.8,2010.0,2010.0,2010.0,2010.0,1376.2,1376.2,1376.2,1376.2,2689.0,2689.0,2689.0,2689.0,120.0,120.0,120.0,120.0,8.5,641.5,653.8,18533.6,54366.1,74974.4,18533.6,74250.2,93621.1
Bear Island,1,1,33.8,44.5,2011.0,2011.0,2011.0,2011.0,3390.3,3390.3,3390.3,3390.3,315.0,315.0,315.0,315.0,6.0,6.0,6.0,6.0,5.4,411.9,419.8,16831.0,61455.2,90739.1,16831.0,100703.9,137521.0
Sand Point,1,1,2.4,2.1,2015.0,2015.0,2015.0,2015.0,3294.8,3294.8,3294.8,3294.8,342.0,342.0,342.0,342.0,4.0,4.0,4.0,4.0,7.2,541.9,552.3,54273.1,128339.6,171839.8,54273.1,140143.0,189216.8
John F Kennedy Space Center/Cape Canaveral,1,1,0.3,0.2,1965.0,1965.0,1965.0,1965.0,1263.4,1263.4,1263.4,1263.4,176.0,176.0,176.0,176.0,10.0,10.0,10.0,10.0,1.0,78.2,79.7,5331.9,12608.4,16882.0,5331.9,13768.0,18589.1
Vashon Island,1,1,210.5,390.7,2016.0,2016.0,2016.0,2016.0,4762.9,4762.9,4762.9,4762.9,377.0,377.0,377.0,377.0,96.0,96.0,96.0,96.0,15.0,1156.0,1178.2,79572.1,233567.1,266822.6,79572.1,363608.2,444377.5
Rockport,1,1,3.3,5.1,1978.0,1978.0,1978.0,1978.0,136.2,136.2,136.2,136.2,11.0,11.0,11.0,11.0,21.0,21.0,21.0,21.0,0.7,51.8,52.8,2264.5,4481.8,5558.8,2264.5,7229.1,8405.2
Ravena,1,1,109.9,144.7,2011.0,2011.0,2011.0,2011.0,11418.1,11418.1,11418.1,11418.1,869.0,869.0,869.0,869.0,80.0,80.0,80.0,80.0,22.8,1756.0,1789.8,54664.7,199597.5,294707.1,54664.7,327071.3,446648.0
Kiska,1,1,4.1,1.5,1989.0,1989.0,1989.0,1989.0,2029.6,2029.6,2029.6,2029.6,194.0,194.0,194.0,194.0,22.0,22.0,22.0,22.0,2.9,221.1,225.3,10509.0,21562.1,23234.5,10509.0,23384.2,26404.1
Fort Calhoun,1,1,74.6,141.9,2007.0,2007.0,2007.0,2007.0,1881.7,1881.7,1881.7,1881.7,159.0,159.0,159.0,159.0,22.0,22.0,22.0,22.0,3.8,291.1,296.7,28895.6,84817.0,96893.3,28895.6,132039.8,161370.1
Ten Sleep,1,1,17.0,28.7,2009.0,2009.0,2009.0,2009.0,566.0,566.0,566.0,566.0,49.0,49.0,49.0,49.0,60.0,60.0,60.0,60.0,1.5,112.9,115.1,5531.0,40505.5,46702.1,5531.0,47763.3,58715.2
Lawrence,1,1,118.4,207.5,2003.0,2003.0,2003.0,2003.0,2853.9,2853.9,2853.9,2853.9,248.0,248.0,248.0,248.0,1.0,1.0,1.0,1.0,12.1,934.0,951.9,163743.8,256786.4,347948.2,163743.8,377542.3,475208.3
Port Ludlow,1,1,0.0,0.0,1941.0,1941.0,1941.0,1941.0,52.4,52.4,52.4,52.4,8.0,8.0,8.0,8.0,18.0,18.0,18.0,18.0,0.1,4.9,5.0,63.4,140.7,160.0,63.4,149.3,177.0
Catalina Island,1,1,46.8,62.7,2007.0,2007.0,2007.0,2007.0,2051.2,2051.2,2051.2,2051.2,119.0,119.0,119.0,119.0,0.0,0.0,0.0,0.0,10.6,822.5,838.3,52636.4,189633.7,205864.5,52636.4,190111.0,221920.7
Trinidad Bay,1,1,34.5,42.4,2000.0,2000.0,2000.0,2000.0,633.0,633.0,633.0,633.0,55.0,55.0,55.0,55.0,4.0,4.0,4.0,4.0,2.7,206.2,210.2,33594.3,89379.6,100389.7,33594.3,98330.8,113721.2
San Juan Cannery,1,1,2.4,1.8,1976.0,1976.0,1976.0,1976.0,6554.9,6554.9,6554.9,6554.9,3575.0,3575.0,3575.0,3575.0,67.0,67.0,67.0,67.0,5.9,441.5,449.9,44998.3,106407.4,142473.8,44998.3,116193.6,156881.1
Baraga,1,1,2.9,4.5,1959.0,1959.0,1959.0,1959.0,157.5,157.5,157.5,157.5,41.0,41.0,41.0,41.0,25.0,25.0,25.0,25.0,0.4,29.2,29.8,1845.7,5123.7,7963.3,1845.7,8695.3,11269.8
Uyak,1,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,84.3,84.3,84.3,84.3,12.0,12.0,12.0,12.0,24.0,24.0,24.0,24.0,0.1,4.0,4.1,283.0,669.3,896.1,283.0,730.8,986.7
Tawas City,1,1,1.5,3.7,1973.0,1973.0,1973.0,1973.0,109.5,109.5,109.5,109.5,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,0.3,23.9,24.3,1500.8,4166.3,6475.3,1500.8,7070.5,9163.9
Cedar River,1,1,0.4,0.1,2003.0,2003.0,2003.0,2003.0,181.9,181.9,181.9,181.9,16.0,16.0,16.0,16.0,7.0,7.0,7.0,7.0,0.2,15.1,15.4,444.2,911.4,982.1,444.2,988.5,1116.1
Bolton Landing,1,1,70.7,126.7,2005.0,2005.0,2005.0,2005.0,2262.6,2262.6,2262.6,2262.6,260.0,260.0,260.0,260.0,2.0,2.0,2.0,2.0,6.5,499.6,509.1,56548.6,111919.7,138816.6,56548.6,180527.0,209896.2
Weybridge,1,1,687.8,1357.0,2007.0,2007.0,2007.0,2007.0,8111.4,8111.4,8111.4,8111.4,696.0,696.0,696.0,696.0,383.0,383.0,383.0,383.0,61.3,4749.2,4840.4,496687.1,935899.9,1054301.8,496687.1,1304281.4,1575594.5
Lake Huntington,1,1,4.4,7.2,1996.0,1996.0,1996.0,1996.0,156.7,156.7,156.7,156.7,137.0,137.0,137.0,137.0,2139.0,2139.0,2139.0,2139.0,21.1,1631.5,1662.8,1395.0,10215.7,11778.6,1395.0,12046.2,14808.3
Cape May,1,1,262.0,480.9,2005.0,2005.0,2005.0,2005.0,4163.4,4163.4,4163.4,4163.4,341.0,341.0,341.0,341.0,18.0,18.0,18.0,18.0,19.1,1463.9,1492.0,248597.8,523523.4,576506.1,248597.8,610591.2,763166.6
Chetek,1,1,2.7,3.8,1996.0,1996.0,1996.0,1996.0,577.9,577.9,577.9,577.9,53.0,53.0,53.0,53.0,274.0,274.0,274.0,274.0,1.1,82.6,84.1,6550.2,19214.2,26497.6,6550.2,26241.7,33087.8
Santa Barbara,1,1,69.2,6.9,2000.0,2000.0,2000.0,2000.0,1127.2,1127.2,1127.2,1127.2,63.0,63.0,63.0,63.0,9.0,9.0,9.0,9.0,22.4,1679.0,1711.3,43259.5,150820.5,145152.4,43259.5,134166.9,120993.9
Point Conception,1,1,788.5,804.1,2012.0,2012.0,2012.0,2012.0,6115.8,6115.8,6115.8,6115.8,377.0,377.0,377.0,377.0,9.0,9.0,9.0,9.0,56.7,4384.5,4468.7,362386.3,1062766.6,1244046.5,362386.3,1332876.1,1573279.1
Port Blakely,1,1,144.5,255.7,2004.0,2004.0,2004.0,2004.0,4912.7,4912.7,4912.7,4912.7,458.0,458.0,458.0,458.0,58.0,58.0,58.0,58.0,8.6,665.6,678.4,114096.3,225816.7,280085.7,114096.3,364243.6,423500.8
Mannsville,1,1,0.1,0.1,1970.0,1970.0,1970.0,1970.0,64.4,64.4,64.4,64.4,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.2,11.8,12.0,353.0,724.3,780.5,353.0,785.5,887.0
New Baltimore,1,1,0.1,0.0,1970.0,1970.0,1970.0,1970.0,43.6,43.6,43.6,43.6,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,0.1,6.9,7.1,239.0,490.4,528.4,239.0,531.9,600.5
South Dartmouth,1,1,4.5,6.1,2009.0,2009.0,2009.0,2009.0,469.6,469.6,469.6,469.6,78.0,78.0,78.0,78.0,546.0,546.0,546.0,546.0,3.2,241.1,245.7,2291.1,8365.6,12351.8,2291.1,13708.3,18720.0
Barbers Point,1,1,236.3,415.9,2015.0,2015.0,2015.0,2015.0,6588.4,6588.4,6588.4,6588.4,591.0,591.0,591.0,591.0,241.0,241.0,241.0,241.0,16.5,1274.3,1298.8,84718.4,248672.8,284079.0,84718.4,387124.1,473117.0
Ashland,1,1,44.2,75.6,2015.0,2015.0,2015.0,2015.0,1511.1,1511.1,1511.1,1511.1,122.0,122.0,122.0,122.0,17.0,17.0,17.0,17.0,3.7,290.1,295.7,14572.9,106722.0,123048.4,14572.9,125844.4,154700.0
Sandwich,1,1,3.5,4.8,2016.0,2016.0,2016.0,2016.0,320.5,320.5,320.5,320.5,38.0,38.0,38.0,38.0,2.0,2.0,2.0,2.0,0.9,70.8,72.2,7587.9,14460.1,15976.7,7587.9,20528.7,25189.4
New Iberia,1,1,1.8,0.5,1994.0,1994.0,1994.0,1994.0,4146.3,4146.3,4146.3,4146.3,751.0,751.0,751.0,751.0,2429.0,2429.0,2429.0,2429.0,5.7,428.2,436.4,45029.3,91706.3,115521.6,45029.3,104713.5,138046.9
Bucksport,1,1,9.0,14.2,2007.0,2007.0,2007.0,2007.0,380.1,380.1,380.1,380.1,113.0,113.0,113.0,113.0,13.0,13.0,13.0,13.0,3.0,226.4,230.8,2743.0,20087.6,23160.6,2743.0,23686.9,29118.2
Saint Charles,1,1,0.1,0.2,2018.0,2018.0,2018.0,2018.0,12.7,12.7,12.7,12.7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.1,5.0,5.1,238.3,454.2,501.8,238.3,644.8,791.2
Placida,1,1,1.3,1.1,1976.0,1976.0,1976.0,1976.0,2449.2,2449.2,2449.2,2449.2,351.0,351.0,351.0,351.0,21.0,21.0,21.0,21.0,3.1,229.2,233.6,29025.9,68637.6,91902.0,29025.9,74950.2,101195.5
Logan Township,1,1,0.7,0.6,1976.0,1976.0,1976.0,1976.0,1288.3,1288.3,1288.3,1288.3,123.0,123.0,123.0,123.0,125.0,125.0,125.0,125.0,2.9,215.5,219.6,15267.8,36103.8,48341.0,15267.8,39424.2,53229.4
"Spring Valley, San Diego",1,1,26.9,47.0,2006.0,2006.0,2006.0,2006.0,645.8,645.8,645.8,645.8,310.0,310.0,310.0,310.0,5.0,5.0,5.0,5.0,2.8,218.0,222.2,37075.1,58141.9,78782.8,37075.1,85483.6,107597.2
George Inlet,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,107.6,107.6,107.6,107.6,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,0.1,5.5,5.6,130.2,288.9,328.4,130.2,306.5,363.3
Stockett,1,1,8.0,13.0,2002.0,2002.0,2002.0,2002.0,408.4,408.4,408.4,408.4,35.0,35.0,35.0,35.0,3.0,3.0,3.0,3.0,0.8,63.2,64.4,5348.5,14847.7,23076.2,5348.5,25197.6,32657.9
Manasquan,1,1,94.2,161.2,2007.0,2007.0,2007.0,2007.0,3373.7,3373.7,3373.7,3373.7,298.0,298.0,298.0,298.0,3.0,3.0,3.0,3.0,14.1,1086.4,1107.2,31093.5,227707.1,262541.9,31093.5,268507.6,330075.2
Bronston,1,1,0.2,0.1,1979.0,1979.0,1979.0,1979.0,96.1,96.1,96.1,96.1,10.0,10.0,10.0,10.0,29.0,29.0,29.0,29.0,0.1,5.3,5.4,375.7,1077.8,1548.9,375.7,1224.6,1761.3
New Harbor,1,1,117.3,215.0,2011.0,2011.0,2011.0,2011.0,2627.5,2627.5,2627.5,2627.5,334.0,334.0,334.0,334.0,119.0,119.0,119.0,119.0,10.8,833.7,849.7,43791.0,128539.1,146840.7,43791.0,200104.7,244554.5
Harbor Springs,1,1,10.3,13.3,2008.0,2008.0,2008.0,2008.0,239.5,239.5,239.5,239.5,19.0,19.0,19.0,19.0,8.0,8.0,8.0,8.0,1.3,101.7,103.7,10530.3,28016.5,31467.6,10530.3,30822.3,35646.5
Navarre,1,1,20.7,27.4,2010.0,2010.0,2010.0,2010.0,2145.8,2145.8,2145.8,2145.8,151.0,151.0,151.0,151.0,9.0,9.0,9.0,9.0,5.1,386.5,393.9,10350.8,37793.8,55802.9,10350.8,61931.1,84572.9
Waianae,1,1,0.3,0.3,2001.0,2001.0,2001.0,2001.0,2028.7,2028.7,2028.7,2028.7,268.0,268.0,268.0,268.0,2.0,2.0,2.0,2.0,1.2,91.2,93.0,2454.6,5444.8,6190.1,2454.6,5776.8,6848.0
Casselton,1,1,3.6,1.8,1991.0,1991.0,1991.0,1991.0,629.2,629.2,629.2,629.2,43.0,43.0,43.0,43.0,24.0,24.0,24.0,24.0,2.3,171.2,174.5,12808.5,26280.2,28318.5,12808.5,28501.0,32181.7
Kalaupapa,1,1,2.2,1.5,2018.0,2018.0,2018.0,2018.0,4742.4,4742.4,4742.4,4742.4,451.0,451.0,451.0,451.0,1.0,1.0,1.0,1.0,9.6,720.7,734.6,37967.7,89782.1,120213.4,37967.7,98039.4,132369.8
Yes Bay,1,1,0.0,0.0,1942.0,1942.0,1942.0,1942.0,93.0,93.0,93.0,93.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,0.1,5.8,5.9,112.5,249.5,283.6,112.5,264.7,313.8
Rose Inlet,1,1,0.2,0.1,1968.0,1968.0,1968.0,1968.0,230.8,230.8,230.8,230.8,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.2,17.0,17.4,620.8,1377.1,1565.6,620.8,1461.0,1732.0
New Castle,1,1,54.6,58.7,2010.0,2010.0,2010.0,2010.0,1659.2,1659.2,1659.2,1659.2,122.0,122.0,122.0,122.0,36.0,36.0,36.0,36.0,8.0,613.3,625.1,49265.6,177489.9,192681.3,49265.6,177936.6,207709.3
